Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,1470.0,1494.25,1452.4000244140625,1458.5,1413.628662109375,1575834
2016-11-25,1470.0,1518.800048828125,1445.5999755859375,1508.6500244140625,1462.23583984375,1241157
2016-11-28,1515.0,1517.9000244140625,1484.0,1509.199951171875,1462.7689208984375,811169
2016-11-29,1499.9000244140625,1523.0,1486.449951171875,1518.1500244140625,1471.443603515625,768031
2016-11-30,1530.0,1547.0999755859375,1497.4000244140625,1504.8499755859375,1458.5528564453125,1689417
2016-12-01,1505.0,1538.0,1499.0,1512.699951171875,1466.1612548828125,1016348
2016-12-02,1512.699951171875,1514.0,1485.75,1489.0999755859375,1443.287109375,602938
2016-12-05,1500.0,1540.0,1495.199951171875,1535.8499755859375,1488.5989990234375,1257617
2016-12-06,1546.9000244140625,1548.0,1523.050048828125,1527.0999755859375,1480.1181640625,656919
2016-12-07,1535.0,1545.0,1501.25,1504.75,1458.455810546875,777319
2016-12-08,1516.4000244140625,1527.800048828125,1505.0,1524.5,1477.5982666015625,516109
2016-12-09,1526.0,1527.949951171875,1501.5,1511.550048828125,1465.046630859375,444998
2016-12-12,1506.0,1524.75,1498.550048828125,1503.5,1457.2442626953125,396052
2016-12-13,1507.0,1508.800048828125,1476.25,1494.300048828125,1448.327392578125,660269
2016-12-14,1497.949951171875,1503.949951171875,1482.0,1486.949951171875,1441.203369140625,363044
2016-12-15,1479.0,1489.949951171875,1470.0,1480.4000244140625,1434.8548583984375,626694
2016-12-16,1484.0,1485.0,1461.0,1469.4000244140625,1424.1934814453125,625008
2016-12-19,1467.4000244140625,1494.0,1460.800048828125,1474.300048828125,1428.9427490234375,569313
2016-12-20,1485.0,1487.6500244140625,1446.0,1449.25,1404.663330078125,685374
2016-12-21,1459.0,1476.0,1445.0,1465.1500244140625,1420.07421875,595663
2016-12-22,1465.0999755859375,1469.800048828125,1442.0,1447.4000244140625,1402.870361328125,542888
2016-12-23,1447.949951171875,1460.0,1440.0,1445.800048828125,1401.319580078125,488669
2016-12-26,1445.0,1463.3499755859375,1397.300048828125,1402.949951171875,1359.7877197265625,877985
2016-12-27,1404.949951171875,1452.5,1404.0,1446.0999755859375,1401.6102294921875,841430
2016-12-28,1450.0,1468.5999755859375,1447.300048828125,1454.3499755859375,1409.6063232421875,582828
2016-12-29,1464.0,1470.300048828125,1451.050048828125,1467.8499755859375,1422.69091796875,487712
2016-12-30,1470.0,1489.949951171875,1470.0,1486.949951171875,1441.203369140625,427683
2017-01-02,1488.0,1510.0,1476.199951171875,1505.75,1459.425048828125,432507
2017-01-03,1514.949951171875,1514.949951171875,1492.0999755859375,1505.5,1459.1827392578125,575773
2017-01-04,1505.9000244140625,1510.75,1485.0,1489.0,1443.1904296875,650696
2017-01-05,1499.9000244140625,1518.0,1486.699951171875,1512.0999755859375,1465.5797119140625,663374
2017-01-06,1513.25,1527.800048828125,1506.0,1512.050048828125,1465.5311279296875,442853
2017-01-09,1511.0,1520.0999755859375,1486.5,1489.5,1443.675048828125,443260
2017-01-10,1490.0,1501.9000244140625,1483.4000244140625,1488.5,1442.705810546875,633637
2017-01-11,1492.5,1525.5,1492.5,1521.75,1474.932861328125,747080
2017-01-12,1495.0,1521.0,1485.0999755859375,1491.0,1445.12890625,859263
2017-01-13,1500.0,1507.949951171875,1487.0999755859375,1496.25,1450.2174072265625,397553
2017-01-16,1498.949951171875,1513.0,1493.050048828125,1509.1500244140625,1462.7203369140625,372811
2017-01-17,1503.0,1509.1500244140625,1490.050048828125,1494.0,1448.03662109375,427552
2017-01-18,1492.0999755859375,1510.75,1490.5,1496.9000244140625,1450.847412109375,451242
2017-01-19,1493.0,1505.0,1470.550048828125,1479.1500244140625,1433.6434326171875,444368
2017-01-20,1483.0,1488.449951171875,1455.25,1465.3499755859375,1420.2679443359375,573900
2017-01-23,1460.0,1496.0,1450.050048828125,1483.25,1437.6173095703125,812744
2017-01-24,1477.5,1509.800048828125,1477.5,1504.699951171875,1458.4072265625,432795
2017-01-25,1515.0,1529.800048828125,1502.300048828125,1519.25,1472.509521484375,846726
2017-01-27,1518.0,1518.699951171875,1488.1500244140625,1492.300048828125,1446.388916015625,727852
2017-01-30,1494.0999755859375,1508.8499755859375,1487.0,1499.699951171875,1453.561279296875,452570
2017-01-31,1510.0,1510.050048828125,1466.3499755859375,1470.699951171875,1425.453369140625,688000
2017-02-01,1471.0,1484.800048828125,1435.699951171875,1474.0999755859375,1428.748779296875,894488
2017-02-02,1482.699951171875,1492.4000244140625,1450.0,1481.449951171875,1435.87255859375,1006697
2017-02-03,1478.0,1505.949951171875,1478.0,1492.0,1446.0980224609375,472175
2017-02-06,1501.0,1573.5999755859375,1484.800048828125,1496.1500244140625,1450.1204833984375,2848834
2017-02-07,1495.0,1511.800048828125,1461.0,1466.1500244140625,1421.0433349609375,1101632
2017-02-08,1474.0,1491.0,1467.0,1486.75,1441.0096435546875,955712
2017-02-09,1498.949951171875,1520.0,1475.75,1491.3499755859375,1445.468017578125,3701844
2017-02-10,1509.0,1509.0,1461.0,1466.050048828125,1420.946533203125,1510360
2017-02-13,1479.0,1479.0,1445.0,1447.5999755859375,1403.06396484375,863549
2017-02-14,1448.300048828125,1455.949951171875,1425.550048828125,1431.449951171875,1387.410888671875,797448
2017-02-15,1432.050048828125,1442.0,1428.5,1432.9000244140625,1388.81640625,1298433
2017-02-16,1433.0,1449.0,1424.699951171875,1440.949951171875,1396.6185302734375,1169195
2017-02-17,1456.949951171875,1464.949951171875,1445.050048828125,1458.699951171875,1413.822509765625,1093407
2017-02-20,1460.0,1467.0,1448.5999755859375,1464.550048828125,1419.49267578125,2218830
2017-02-21,1468.0,1473.0,1457.949951171875,1471.0,1425.7442626953125,1196203
2017-02-22,1471.0,1476.0,1446.25,1452.800048828125,1408.1041259765625,680057
2017-02-23,1450.0,1465.6500244140625,1444.8499755859375,1450.0,1405.3902587890625,1225360
2017-02-27,1452.0999755859375,1469.0,1450.300048828125,1464.0999755859375,1419.056396484375,867741
2017-02-28,1466.949951171875,1478.0,1461.25,1474.0999755859375,1428.748779296875,1456387
2017-03-01,1479.4000244140625,1479.4000244140625,1466.3499755859375,1469.800048828125,1424.5810546875,1381676
2017-03-02,1478.0,1483.449951171875,1454.050048828125,1460.9000244140625,1415.9549560546875,1559024
2017-03-03,1462.4000244140625,1479.0,1457.550048828125,1476.0999755859375,1430.6871337890625,465086
2017-03-06,1474.949951171875,1482.449951171875,1470.0,1477.25,1431.8018798828125,457610
2017-03-07,1479.949951171875,1480.0,1440.050048828125,1457.300048828125,1412.465576171875,966032
2017-03-08,1460.0,1463.300048828125,1442.0,1449.6500244140625,1405.051025390625,766037
2017-03-09,1450.3499755859375,1458.4000244140625,1443.0,1453.449951171875,1408.7340087890625,703101
2017-03-10,1456.0,1457.3499755859375,1440.0,1447.0999755859375,1402.5794677734375,369219
2017-03-14,1463.0,1463.050048828125,1440.0,1446.949951171875,1402.43408203125,683469
2017-03-15,1449.0,1455.75,1443.550048828125,1449.8499755859375,1405.244873046875,413467
2017-03-16,1452.949951171875,1459.300048828125,1450.0,1455.4000244140625,1410.6241455078125,1092308
2017-03-17,1467.9000244140625,1475.449951171875,1452.1500244140625,1456.550048828125,1411.738525390625,1149979
2017-03-20,1467.0,1469.0,1457.5999755859375,1464.699951171875,1419.637939453125,469478
2017-03-21,1464.0,1465.0,1448.0,1454.4000244140625,1409.65478515625,481477
2017-03-22,1450.050048828125,1475.0,1443.0,1468.1500244140625,1422.981689453125,808660
2017-03-23,1479.0,1495.3499755859375,1466.550048828125,1490.25,1444.4019775390625,927873
2017-03-24,1494.9000244140625,1498.0,1475.0,1487.800048828125,1442.02734375,423331
2017-03-27,1486.9000244140625,1486.9000244140625,1455.0,1457.75,1412.9017333984375,714403
2017-03-28,1473.9000244140625,1473.9000244140625,1451.550048828125,1455.699951171875,1410.914794921875,337687
2017-03-29,1460.800048828125,1463.4000244140625,1447.5,1454.3499755859375,1409.6063232421875,616204
2017-03-30,1457.0,1457.0,1445.0,1446.949951171875,1402.43408203125,1258490
2017-03-31,1453.0,1455.0,1441.050048828125,1445.199951171875,1400.73779296875,538488
2017-04-03,1450.0,1454.0,1430.050048828125,1434.5999755859375,1390.464111328125,968565
2017-04-05,1444.0,1457.050048828125,1440.0,1454.949951171875,1410.1878662109375,614057
2017-04-06,1457.0,1457.0,1439.3499755859375,1448.4000244140625,1403.83935546875,468167
2017-04-07,1445.6500244140625,1448.0,1406.0999755859375,1410.050048828125,1366.66943359375,1036712
2017-04-10,1405.0,1419.5,1397.0,1415.3499755859375,1371.8062744140625,1263154
2017-04-11,1422.449951171875,1433.449951171875,1416.0,1429.449951171875,1385.472412109375,728077
2017-04-12,1428.0,1444.449951171875,1408.050048828125,1439.449951171875,1395.164794921875,782828
2017-04-13,1447.5,1454.9000244140625,1430.0,1434.6500244140625,1390.512451171875,747073
